,Name,Company,LinkedIn,Batch
0,Bob Violier,Bird,,S16
1,Robert Vis,Bird,http://linkedin/in/robertvis,S16
2,Joey van Ommen,Bird,,S16
3,Adam Hansmann,The Athletic,https://www.linkedin.com/in/adamhansmann,S16
4,Alex Mather,The Athletic,https://www.linkedin.com/in/alexemather,S16
5,Vidit Aatrey,Meesho,https://www.linkedin.com/in/vidit-aatrey-a3639120,S16
6,Sanjeev Barnwal,Meesho,https://www.linkedin.com/in/sanjeev-barnwal-4099341b,S16
7,Denis Mars,Proxy,https://www.linkedin.com/in/denismars,S16
8,Simon Ratner,Proxy,https://www.linkedin.com/in/simonratner,S16
9,Alexandr Wang,Scale AI,https://www.linkedin.com/in/alexandrwang,S16
10,Charlie Cheever,Expo,https://www.linkedin.com/in/ccheever,S16
11,James Ide,Expo,https://www.linkedin.com/in/idejames/,S16
12,Arup Roy-Burman,Elemeno Health,https://www.linkedin.com/in/arup-roy-burman-7891736,S16
13,Robbie Bhathal,Suiteness,https://www.linkedin.com/in/robbiebhathal?trk=hp-identity-photo,S16
14,Kyle Killion,Suiteness,http://www.linkedin.com/in/kylekillion/,S16
15,Jesse Jhaj,Jumpcut,https://www.linkedin.com/in/jesse-jhaj-047212100,S16
16,Peter Lu,Jumpcut,https://www.linkedin.com/in/peterjlu,S16
17,Kong Pham,Jumpcut,https://www.linkedin.com/in/kongpham1,S16
18,Bernardo de Padua,Quero Education,http://br.linkedin.com/in/bernardops,S16
19,Thiago Brandão,Quero Education,https://br.linkedin.com/in/thiagobrandam,S16
20,Gilad Beeri,ApolloShield,https://www.linkedin.com/in/giladbeeri,S16
21,Oleg Rogynskyy,People.ai,https://www.linkedin.com/in/olegrogynskyy,S16
22,Nick Alexander,Yoshi Mobility,https://www.linkedin.com/in/ndalexander/,S16
23,Bryan Frist,Yoshi Mobility,https://www.linkedin.com/in/bryanfrist/,S16
24,Dan Hunter,Yoshi Mobility,https://www.linkedin.com/in/daniel-hunter-612bb720,S16
25,Jesse Ahin Ghansah,OMG Digital,https://gh.linkedin.com/in/jesseaholmes,S16
26,Alex Patriquin,Circa,https://www.linkedin.com/in/alexpatriquin,S16
27,Alice Dinu,Ready Education,https://ca.linkedin.com/in/alice-dinu-b214011b,S16
28,James Dang,Ready Education,https://linkedin.com/in/james-dang-4ab61b26,S16
29,Danial Jameel,Ready Education,https://linkedin.com/in/danialj,S16
30,Adeleke Adekoya,Flutterwave,http://linkedin.com/in/lekekoya,S16
31,Olugbenga GB Agboola,Flutterwave,www.linkedin.com/in/olugbeng,S16
32,Julian Golder,Emote,https://www.linkedin.com/in/juliangolder,S16
33,Lei Xu,Emote,http://www.linkedin.com/in/leixusam,S16
34,Alok Deshpande,SmartPath,https://www.linkedin.com/in/alokdeshpande,S16
35,Eli Allen,Curtsy,https://www.linkedin.com/in/eli-allen-311b2367,S16
36,William Ault,Curtsy,https://www.linkedin.com/in/william-ault-3121a585,S16
37,David Oates,Curtsy,http://linkedin.com/in/deoates,S16
38,Nouman Ahmad,Validere,https://www.linkedin.com/in/noumanzahmad,S16
39,Ian Burgess,Validere,https://ca.linkedin.com/in/ian-burgess-35966337,S16
40,Emmanuel Buah,Airfordable,https://www.linkedin.com/in/emmanuelbuah,S16
41,Ama Marfo,Airfordable,www.linkedin.com/in/amamarfo,S16
42,Deepika Bodapati,Athelas,https://www.linkedin.com/pub/deepika-bodapati/73/297/102,S16
43,Tanay Tandon,Athelas,https://www.linkedin.com/pub/tanay-tandon/52/452/231,S16
44,Victor Ching,Miso,http://www.linkedin.com/in/victorching,S16
45,Songe LaRon,Squire Technologies,https://www.linkedin.com/in/songe,S16
46,Dave Salvant,Squire Technologies,https://www.linkedin.com/in/davesalvant,S16
47,Justin Boogaard,GoGoGrandparent,http://www.linkedin.com/in/justinboogaard,S16
48,David Lung,GoGoGrandparent,https://www.linkedin.com/in/lungdavid/,S16
49,Liz Tsai,HiOperator,https://www.linkedin.com/in/elizabeth-tsai-7619412b,S16
50,Gabriel Lopez,Synvivia,https://www.linkedin.com/in/gabriel-lopez-17b94410b?trk=nav_responsive_tab_profile,S16
51,Christian Haigh,Legalist,http://www.linkedin.com/in/christianhaigh,S16
52,Eva Shang,Legalist,http://www.linkedin.com/in/eshang,S16
53,Prat Agarwal,New Incentives,http://www.linkedin.com/in/pratagarwal,S16
54,Svetha Janumpalli,New Incentives,https://www.linkedin.com/in/svethajanumpalli,S16
55,Moufeed Kaddoura,Kenota (formerly ExVivo Labs),https://ca.linkedin.com/in/moufeed,S16
56,Alice Melocchi,Multiply Labs,https://www.linkedin.com/in/alice-melocchi-071816120,S16
57,Fred Parietti,Multiply Labs,https://www.linkedin.com/in/federico-parietti-75164920,S16
58,Zassmin Montes de Oca,Women Who Code,https://linkedin.com/in/zassmin,S16
59,Lauren Schulte Wang,The Flex Company,https://www.linkedin.com/in/laurenschulte,S16
60,Panpan Wang,The Flex Company,https://www.linkedin.com/in/panpanwang,S16
61,Stephen Johnson,OneChronos,https://www.linkedin.com/in/stephendjohnson1,S16
62,Kelly Littlepage,OneChronos,https://www.linkedin.com/in/klittlepage,S16
63,Misha Esipov,Nova Credit,https://www.linkedin.com/in/mishaesipov,S16
64,Angela Braren,Instrumentl,https://www.linkedin.com/in/angela-braren-62383726,S16
65,Katharine Corriveau,Instrumentl,https://www.linkedin.com/in/katharinecorriveau,S16
66,Gauri Manglik,Instrumentl,https://www.linkedin.com/in/gaurimanglik,S16
67,Brendan Finch,RocketLit,https://www.linkedin.com/in/brendan-finch-8658265b,S16
68,Grenard Madrigal,RocketLit,https://www.linkedin.com/in/grenard-madrigal-437b7118,S16
69,Roberto Rey,Livement,https://www.linkedin.com/in/robertoreym,S16
70,Walter Gonzalez,Livement,https://www.linkedin.com/in/wgdomenzain,S16
71,Alexander Luksidadi,Rose Rocket,https://ca.linkedin.com/in/fitrah-alexander-luksidadi-04897514,S16
72,Justin Sky,Rose Rocket,https://www.linkedin.com/in/jsky/,S16
73,Debra Cleaver,Vote.org,https://www.linkedin.com/in/debracleaver,S16
74,Hendrik Roosna,Upgraded,https://www.linkedin.com/in/hroosna/,S16
75,JR Rahn,Upgraded,https://sg.linkedin.com/in/jamonr,S16
76,Eddie Obropta,Raptor Maps,https://www.linkedin.com/in/eobropta,S16
77,Nikhil Vadhavkar,Raptor Maps,https://www.linkedin.com/in/nvadhavkar,S16
78,Dorian Bach,Joy,https://www.linkedin.com/in/michaeldorian,S16
79,Vishal Joshi,Joy,https://www.linkedin.com/in/vishaljoshi,S16
80,Kaiwalya Kher,Joy,https://www.linkedin.com/in/kaiwalya,S16
81,Sofia Pessanha,CareRev,https://www.linkedin.com/in/sofiapessanha/,S16
82,Ted Blosser,WorkRamp,https://www.linkedin.com/in/tedblosser,S16
83,Arsh Mand,WorkRamp,https://www.linkedin.com/in/arshmand,S16
84,Alex Kates,Vetcove,http://linkedin.com/in/alexkates,S16
85,Mitchell Kates,Vetcove,https://www.linkedin.com/in/mitchkates,S16
86,MacLane Wilkison,Threshold,,S16
87,Kyle Flanagan,Prime Lightworks,https://www.linkedin.com/in/kyleflanagan,S16
88,Pieter Ouwerkerk,RunKit,https://linkedin.com/pouwerkerk,S16
89,Wolf Rentzsch,RunKit,,S16
90,Francisco Tolmasky,RunKit,https://www.linkedin.com/in/tolmasky,S16
91,Jon Dishotsky,Starcity,https://www.linkedin.com/in/jondishotsky,S16
92,Josh Lehman,Starcity,https://www.linkedin.com/in/jalehman1,S16
93,Mo Sakrani,Starcity,,S16
94,Jesse Suarez,Starcity,http://www.linkedin.com/in/jmsuarez,S16
95,Shailesh Gupta,Innov8,https://www.linkedin.com/in/shaileshgupta88/,S16
96,Ritesh Malik,Innov8,https://www.linkedin.com/profile/view?id=AAMAAAHwVBsBW1k360F_5JiwfEebm6lBXNt5NPk&trk=hp-identity-name,S16
97,Sumit Ranka,Innov8,https://in.linkedin.com/in/sumit-ranka-69753532,S16
98,Brandon Foo,Polymail,https://www.linkedin.com/in/brandonfoo,S16
99,Shahan Khan,Polymail,https://www.linkedin.com/in/shahan-khan-0869b120,S16
100,Brandon Shin,Polymail,https://www.linkedin.com/in/brandon-shin-0a853082,S16
101,Gabriel Lim,Saleswhale,https://www.linkedin.com/in/penguingab/,S16
102,Ethan Le,Saleswhale,https://www.linkedin.com/in/ethan-le-16a4357/,S16
103,Venus Wong,Saleswhale,https://www.linkedin.com/pub/venus-wong/10/b9b/8b9,S16
104,Nic Borensztein,CrowdAI,https://www.linkedin.com/in/nicbor,S16
105,Pablo Garcia,CrowdAI,https://www.linkedin.com/in/pablogarciaortiz,S16
106,Devaki Raj,CrowdAI,https://www.linkedin.com/in/devaki-raj-31205826,S16
107,Ali El Hariri,Bulldozair,https://www.linkedin.com/in/alielhariri,S16
108,Maxence Lerigner,Bulldozair,https://www.linkedin.com/in/lerigner,S16
109,Yoav Cafri,NeoWize,https://il.linkedin.com/in/yoav-cafri-6b43a918,S16
110,Ronen Ness,NeoWize,https://il.linkedin.com/in/ronen-ness-7a682865,S16
111,Omer Nevo,NeoWize,https://il.linkedin.com/in/omer-nevo-358012108,S16
112,Alexandra Diracles,Vidcode,https://www.linkedin.com/profile/view?id=117645650&trk=nav_responsive_tab_profile,S16
113,Melissa Halfon,Vidcode,http://linkedin.com/pub/dir/Melissa/Halfon,S16
114,Steve Abraham,Symple,https://www.linkedin.com/in/steve-abraham-3b05302a,S16
115,Adam Hueniken,Pursuit,https://ca.linkedin.com/in/adam-hueniken-34643542,S16
116,Stephen Kuhl,Burrow,https://www.linkedin.com/in/stephenkuhl,S16
117,Kabeer Chopra,Burrow,https://www.linkedin.com/in/kabeer-chopra-2883bb14,S16
118,Michael Heinrich,garten,https://linkedin.com/in/mheinrich,S16
119,Nikolay Valtchanov,Fabric,https://www.linkedin.com/in/nikolayav,S16
120,Arun Vijayvergiya,Fabric,https://www.linkedin.com/in/arunvijayvergiya/,S16
121,Colin Barceloux,Techmate,https://www.linkedin.com/in/cbarceloux,S16
122,Scott Hasbrouck,Techmate,https://www.linkedin.com/in/scotthasbrouck,S16
123,Kate Heddleston,Opsolutely,https://www.linkedin.com/in/kateheddleston/,S16
124,Rachel Myers,Opsolutely,https://www.linkedin.com/in/rachelmyers,S16
125,Alexander Harmsen,Iris Automation,https://www.linkedin.com/in/alexanderharmsen,S16
126,James Howard,Iris Automation,https://ca.linkedin.com/in/jamesthoward,S16
127,Ayde Soto,SimpleCitizen,https://www.linkedin.com/in/ayd%C3%A9-soto-1a329138,S16
128,Brady Stoddard,SimpleCitizen,https://www.linkedin.com/in/bradystoddard,S16
129,Sam Stoddard,SimpleCitizen,https://www.linkedin.com/in/samcstoddard,S16
130,Nick DeMonner,Seneca Systems,https://www.linkedin.com/in/nick-demonner/,S16
131,Laurence Fornari,SkyLights,https://www.linkedin.com/in/laurencefornari/,S16
132,Brian Gitt,UtilityScore (formerly Pando),https://www.linkedin.com/in/brian-gitt-41467611,S16
133,Ankita Ghoshal,Reebeez,https://www.linkedin.com/in/ankita-ghoshal-0b0794ab,S16
134,Prianka Ghoshal,Reebeez,https://www.linkedin.com/in/priankaghoshal,S16
135,Orion Parrott,Lendsnap,https://www.linkedin.com/in/orionparrott/,S16
136,Mike Romano,Lendsnap,https://www.linkedin.com/in/mikerromano,S16
137,Sumit Pasupalak,Ubiq,https://www.linkedin.com/pub/sumit-pasupalak/11/808/b41,S16
138,Jayanth Kottapalli,Ubiq,https://www.linkedin.com/in/jayanthkottapalli,S16
139,Kjerstin Erickson,Abundance Labs,https://www.linkedin.com/in/kjerstine,S16
140,Ashwin Amurthur,GTRACK Technologies,https://www.linkedin.com/in/ashwinamurthur,S16
141,Teddy Guenin,GTRACK Technologies,https://www.linkedin.com/in/tguenin,S16
142,Simon Huang,Xberts,https://www.linkedin.com/in/simon-huang-557a8a1a,S16
143,Steven Huang,Xberts,https://www.linkedin.com/in/steven-huang-global-platform-for-iot-51619953,S16
144,Kingsong Chen,Scanate/Fellow,https://ca.linkedin.com/in/kingsong,S16
145,Panashe Mahachi,Scanate/Fellow,https://linkedin.com/in/pmahachi,S16
146,Stefan Seltz-Axmacher,Starsky Robotics,https://www.linkedin.com/in/stefanseltzaxmacher,S16
147,Michael Chong,Seerslab,https://www.linkedin.com/in/michong?trk=hp-identity-name,S16
148,Jaecheol Kim,Seerslab,null,S16
149,Abhishek Mahajan,Drivezy,https://in.linkedin.com/in/abhishek-mahajan-385a9734,S16
150,Hemant Sah,Drivezy,https://in.linkedin.com/in/hemantanshu,S16
151,Ashwarya Singh,Drivezy,https://www.linkedin.com/in/ashwarya-singh-79900658?authType=NAME_SEARCH&authToken=Bdi7&locale=en_US&trk=tyah&trkInfo=clickedVertical%253Amynetwork%252CclickedEntityId%253A203058405%252CauthType%253ANAME_SEARCH%252Cidx%253A1-1-1%252CtarId%253A1455786424625%252Ctas%253Aashwarya,S16
152,vasant verma,Drivezy,in.linkedin.com/in/vasantverma,S16
153,Naman Kumar,Airo Health,https://linkedin.com/in/namankumar,S16
154,Vanessa Lee,Sage Care,http://ca.linkedin.com/in/vlaurenlee,S16
155,Igor Gladkoborodov,Coub,https://www.linkedin.com/in/igor-gladkoborodov-6068148,S16
156,Anton Gladkoborodov,Coub,https://www.linkedin.com/in/anton-gladkoborodov-58a8158,S16
157,Dheera Venkatraman,Robby Technologies,http://www.linkedin.com/in/vdheera,S16
158,Rui Li,Robby Technologies,http://www.linkedin.com/in/ruilimit/en,S16
159,Satori He,Mosaix.ai,https://www.linkedin.com/in/chenghe-satori,S16
160,Sam Liu,Mosaix.ai,https://linkedin.com/in/sumangliu,S16
161,Andrew Paterson,Clip Health,https://linkedin.com/in/aspaterson,S16
162,Bala Raja,Clip Health,https://linkedin.com/in/balaraja,S16
163,Fred Turner,Shield Bio,https://www.linkedin.com/in/fred-turner/,S16
164,Bigi Lui,CoinTent,https://www.linkedin.com/in/bigilui,S16
165,Kendra Gibbons,CoinTent,https://www.linkedin.com/in/kendra-gibbons-7a431019,S16
166,Brad Ross,CoinTent,https://www.linkedin.com/in/bradleysross,S16
167,Daniel Barabander,Haywheel,https://www.linkedin.com/in/daniel-barabander-1a810137,S16
168,Mykel Pereira,Haywheel,https://www.linkedin.com/in/mykel-pereira-9b173a7b,S16
169,Paul Judge,Looklive,http://linkedin.com/in/paulqjudge,S16
170,Cedric Rogers,Looklive,http://www.linkedin.com/in/cedricjrogers/,S16
171,Greg Selkoe,Looklive,https://www.linkedin.com/in/greg-selkoe-3b9964ab,S16
172,Itamar Gilad,Metapacket,https://www.linkedin.com/in/igilad,S16
173,Nir Krakowski,Metapacket,https://il.linkedin.com/in/nirkrakowski,S16
174,Catherine Jue,Sway Finance,https://www.linkedin.com/in/juecd,S16
175,Ashwin Kumar,Sway Finance,https://www.linkedin.com/in/ashnkumar,S16
176,William King,Hush,https://www.linkedin.com/in/william-king-7b921916,S16
177,Alex Lin,Hush,https://www.linkedin.com/in/alin4,S16
178,Cooper Mor,Hush,https://www.linkedin.com/in/cooper-mor-8798b01,S16
179,Gilles Poupardin,Whyd,https://www.linkedin.com/in/gillespoupardin,S16
180,Nupur Mehta,RigPlenish,http://www.linkedin.com/in/rigplenish,S16
181,Kevin Li,Farmstead,https://linkedin.com/in/liveink,S16
182,Aric Lasry,Hellobill,https://www.linkedin.com/in/lasryaric,S16
183,Michael Ohana,Hellobill,https://www.linkedin.com/in/mikeohana,S16
184,Feridun Mert Celebi,PatientBank,https://www.linkedin.com/pub/feridun-mert-celebi/59/414/220,S16
185,,Sixa,,S16
186,Sahle Hashelit,Selfycart,https://www.linkedin.com/in/sahlehashelit,S16
187,Erick Lee,Selfycart,https://www.linkedin.com/in/erick-lee-5282aa3,S16
188,James Batstone,SmartSite,https://www.linkedin.com/in/jamesbatstone,S16
189,Chris Lengerich,Mindori,https://www.linkedin.com/in/chrislengerich,S16
